pred,label
0.45925815769661915,0
0.0015293720909587154,0
0.09385880114161456,0
0.5345556504560562,0
0.5143646929365184,0
0.001272795242662346,0
0.0016185416492544478,0
0.019955156426411488,0
0.0010917873637117119,0
0.08701933401919984,0
0.8373009501398755,1
0.94241078701657,1
0.7713436107793441,1
0.007686948923727736,0
0.0036646463218963535,0
0.0024409509624349224,0
0.0005497126944811916,0
0.0006153134344004853,0
0.06970350867803508,0
0.0006007651907165673,0
0.002848482258179809,0
0.9648637246515132,1
0.8091233186453388,1
0.002558112408034053,0
0.06487286524047416,0
0.009686488615787157,0
0.6137808615856742,1
0.3307278063829607,0
0.0004771839942560131,0
0.001268167536896595,0
0.027710392376161207,0
0.0005518200560227556,0
0.0006540798098161261,0
0.028577947533409885,0
0.004107229872550866,0
0.0007193184371004554,0
0.7082179512190655,1
0.11895322742112285,0
0.03756844922608791,0
0.0021241585652534076,0
0.0053028595971675975,0
0.09568684946900965,0
0.09593441679997074,0
0.20502137204633328,0
0.01508253944040754,0
0.0012464914744961101,0
0.0014361882075819676,0
0.0009702266520812289,0
0.1251135094688068,0
0.009146732139536788,0
0.02026786633845386,0
0.09602251628817647,0
0.20184771352752626,0
0.005978869918568899,0
0.0007952131903795959,0
0.0007025933731526693,0
0.08608812512619722,0
0.520185757105038,0
0.0007590412326589596,0
0.0006511363693376999,0
0.0005934317589210974,0
0.00741867778627733,0
0.5576962333093535,0
0.22617504315365936,0
0.13283603272361208,0
0.0016060409841052643,0
0.018865092274329486,0
0.1165486681420813,0
0.0004649180890509312,0
0.001384918316391117,0
0.9815770022855766,1
0.0007998339349180183,0
0.0010572266957077283,0
0.0036579794388316377,0
0.02565534012679858,0
0.3079869596522978,0
0.027639215878227034,0
0.6822369609600399,0
0.2183797489467034,0
0.0017077458674071343,0
0.01737860172271709,0
0.005828646647627016,0
0.00936790588881589,0
0.039852686625188156,0
0.9087772763696258,1
0.014626564670764534,0
0.35799613520014345,0
0.5746963643942735,0
0.8705280998987435,0
0.08480174164255129,0
0.010397653525309419,0
0.13460383060164288,0
0.002105411263229839,0
0.0010426236896429607,0
0.7537530557525243,0
0.003806607290662898,0
0.8872323215976916,0
0.9108541247761501,1
0.9685184434646813,1
0.2985955265125298,0
0.051237908413834674,0
0.0019591261871806623,0
0.0005530161312531652,0
0.046971578741920116,0
0.006410295668637475,0
0.0295187961624351,0
0.0007400039335293122,0
0.6077862555625689,1
0.0008423431061062537,0
0.25111874384448785,0
0.03493765416369751,0
0.7589790901495316,0
0.35368936755439656,0
0.009060375121940065,0
0.0026626239619246296,0
0.40057672531058863,1
0.15990662357488342,0
0.9573246860116489,1
0.19154050289572583,0
0.06445602174005734,0
0.9556143575068278,1
0.9784315399018569,1
0.008721170526614905,0
0.0010501565531163158,0
0.013508046370714061,0
0.8316970560166518,1
0.3574621422705707,1
0.0005432015351485648,0
0.0740816082174488,0
0.11680578712990891,0
0.012392643114220746,0
0.35080585352781407,0
0.9045225291523327,1
0.9650951642707744,1
0.9799299489453449,1
0.9857127658391736,1
0.020457952856256355,0
0.0020751861018703703,0
0.13757923318071535,0
0.0005689211296794565,0
0.6563145854057466,1
0.005001495796467483,0
0.08884989139310558,0
0.0013793086084633753,0
0.0009560786318614621,0
0.25382905613898005,0
0.0008247432506048138,0
0.9748933107202366,1
0.0006895218942057833,0
0.7454520910239433,0
0.0013124076744838314,0
0.021060877595124358,0
0.3707876449247427,0
0.0030609284035017356,0
0.002003721926288699,0
0.0023755155613421394,0
0.007542866773374444,0
0.0004808116306645433,0
0.2718300648856083,1
0.8943685510935818,1
0.06902731857019286,0
0.13464259793283215,0
0.08272511125657926,0
0.009800952113701937,0
0.9619288308650654,1
0.18407967091497376,0
0.26845324713706226,0
0.2857439978378903,0
0.7316863165618426,1
0.0009667858685379197,0
0.7096883381171524,1
0.8103321564669071,1
0.014807987349195655,0
0.1467299464143756,0
0.0010658408229387835,0
0.5782906891596229,1
0.0009806203593960973,0
0.001491891520020552,0
0.005327586707938406,0
0.007482542352625094,0
0.0012233613722841211,1
0.6272665199575916,1
0.926986778674901,1
0.0335781458069122,0
0.004217041557127976,0
0.0010150381516904098,0
0.16956618858367484,0
0.002848123365863289,0
0.00040715964566261987,0
0.9809905375868806,1
0.8392649381285653,0
0.0946425508826217,0
0.06451935328644529,0
0.4251388374634618,0
0.19798941905874745,0
0.009853615374165825,0
0.27163603286457205,0
0.007318981037848629,0
0.03251542329321986,0
0.9711589415439846,1
0.7357839332780204,0
0.8159170057545739,1
0.0009636254399892842,0
0.1594292744753582,0
0.00267328840448683,0
0.004238696559860032,0
0.06462711066170114,0
0.0008574845175171422,0
0.08610828153475665,0
0.0854864754078805,0
0.301353682457651,0
0.017902520354897873,0
0.046574889691785415,0
0.0007270669573393266,0
0.9435362950829861,1
0.26148710284212784,0
0.41948835270514223,0
0.9128585146296688,1
0.0005831329708293587,0
0.8898553066406868,0
0.648767799663856,0
0.02842528645400374,0
0.0019415334563706076,0
0.0263265439574365,0
0.011166675493945557,0
0.31737857856276885,1
0.008602472949054427,0
0.6811845871850803,1
0.019640770599374916,0
0.8244257790312223,0
0.0022619561048436492,0
0.005041560178855206,0
0.01867978155645982,0
0.0011319565358384335,0
0.023371430652086873,0
0.06172590699994164,0
0.00260491086814017,0
0.009497762499536386,0
0.08286438744291433,0
0.0307515262603331,0
0.009235946364381457,0
0.006266213018616501,0
0.18795642715237848,0
0.9192203653408143,0
0.21533025022017055,0
0.0006342928590127399,0
0.0011914200180948885,0
0.0021051690035121247,0
0.0028133435792477325,0
0.2434910694563823,0
0.007505440188261299,0
0.0683890003392481,0
0.0018443392944077267,0
0.9842189630185592,1
0.23605803068229173,0
0.6684435152091258,0
0.14485622440552298,0
0.17925939852874243,0
0.18615850337203765,0
0.03482443329233672,0
0.4968028800387099,0
0.46916040435549616,0
0.57047490373094,1
0.0015174479633585966,0
0.7637850379340834,0
0.06611134501028709,0
0.43837998051515736,0
0.0005016911870618674,0
0.0012326724408817408,0
0.0592733594695044,0
0.02180832623487881,0
0.159181565124299,1
0.10650294910257271,0
0.008384700305911676,0
0.7106348819847355,1
0.9669262739163563,1
0.009490353394464359,0
0.0024212047716594283,0
0.008549936272686569,0
0.8812139913094114,1
0.9683774371011896,1
0.9627122834826232,1
0.5805415172418087,0
0.0013911152306998425,0
0.0009758143034586401,0
0.0008034371757724272,0
0.0005775493691229893,0
0.5035792085070531,0
0.0005494663161160915,0
0.03426505094366982,0
0.01926138218194723,0
0.005644552794004125,0
0.14805010213713474,0
0.0011216697097362698,0
0.0011300679118327233,0
0.002322736724277873,0
0.015956903790972785,0
0.04840305710690767,0
0.8230831456947354,1
0.25846074916126643,0
0.17122568004679578,0
0.3313688704751991,0
0.08851223424075015,0
0.0008009312358126259,0
0.7533216789342034,1
0.0004572324609843592,0
0.018130451775754394,0
0.7267481429081677,0
0.022819994043352984,0
0.034961094605012975,0
0.06469349967778545,0
0.31168414565466146,0
0.000989983580714948,0
0.34273737084018396,0
0.0010356403566693108,0
0.01737481049244316,0
0.006008075045582263,0
0.3932112461154865,0
0.06350204486062028,0
0.19037672380812617,0
0.6587817384361223,1
0.0009970316347974995,0
0.0024891458047019994,0
0.011499209894375402,0
0.8555614960375758,1
0.00423799352008051,0
0.0005998088100452095,0
0.001686477032577241,0
0.0006047810116616247,0
0.043861775813438204,0
0.001520923508762817,0
0.9766643374711079,1
0.0021768231514688557,0
0.0014469178789736276,0
0.0005819237200455266,0
0.16515845149886801,0
0.19572885604419799,0
0.022864929213546305,0
0.04427563265625809,0
0.5305783459219272,1
0.9812475566245369,1
0.9038715487451037,1
0.007054376988008694,0
0.8551080644119602,0
0.682164348982178,0
0.0006210553803162202,0
0.004682198980772026,0
0.8519473308724282,1
0.4546721874958992,1
0.023246611091727758,0
0.03577315438384379,0
0.8026753572837954,1
0.9872821185408778,1
0.15991939106901654,0
0.01969611839963684,0
0.11890367097202836,0
0.03725080766535504,0
0.007832874654549944,0
0.3602755411749431,0
0.8000497545649993,1
0.004226101648557251,0
0.0006701166908823285,0
0.004368312201961884,0
0.9466877814690074,1
0.7252534304984091,0
0.00046681796573226576,0
0.001080923665883724,0
0.0005710875824773832,0
0.07325065599688751,1
0.8194568938357345,1
0.09343870518875177,0
0.020740819975848774,0
0.001477839370008135,0
0.14550752320764593,0
0.02493016191031099,0
0.8629317226204379,0
0.0905135640193132,0
0.7767164235269232,1
0.0021813829461798653,0
0.009879180229543039,0
0.03790035101563631,0
0.0010332983488988905,0
0.0014282068749583061,0
0.000638163323453661,0
0.9581433556655274,1
0.08293253380037975,0
0.0015469051929125914,0
0.08697685766185873,0
0.006260723796899945,0
0.0005379011085733447,0
0.002245370744435872,0
0.9093789616972393,0
0.014547744610148548,0
0.3869498646626223,1
0.0009798425604865444,0
0.001500231996630882,0
0.000729859222348201,0
0.28390405998181373,0
0.2852983554863132,0
0.988279602816041,1
0.0008346796013506701,0
0.00628475164332796,0
0.001308765037347699,0
0.00040652824303086824,0
0.0011734652530316196,0
0.031644337976190685,0
0.604201473686476,1
0.3202315196069788,0
0.09364838939568246,0
0.15297720773360254,0
0.00402228819609618,0
0.0009957325596308764,0
0.9052561766046788,1
0.07786743739997262,0
0.0002450673097201069,0
0.0005860905138779641,0
0.000962554992097209,0
0.4497324827023181,0
0.07518809778906319,0
0.0006916605304736944,0
0.0017087766946432602,0
0.057686088732570015,0
0.0006364611302399945,0
0.8873581453231745,1
0.6059033104719235,1
0.5099378689101308,0
0.9222699824976123,1
0.8631188690279723,1
0.002954500401746822,0
0.8858400698390464,0
0.7461882918850643,1
0.014797782220873253,0
0.6124138955527912,0
0.10818858858488138,0
0.00045678078403480615,0
0.012232543257588265,0
0.003726130432027598,0
0.002235813812806025,0
0.009792503238255885,0
0.0004372618736135282,0
0.13963742845097588,0
0.0026593192506321056,0
0.435127128542486,0
0.8083070773407403,1
0.004582780241726943,0
0.0019183650311951177,0
0.002474086080046881,0
0.4908474491508642,0
0.001309881472716851,0
0.008048427035549793,0
0.00032184524639270097,0
0.5796421913636995,0
0.0642361442026033,0
0.0041304893320645766,0
0.006680715301395405,0
0.0012406518736332692,0
0.0005875993738496093,0
0.004028647463540101,0
0.06734747162777684,0
0.10116736255131746,0
0.04073315894324192,0
0.0006765185823603788,0
0.029772577718714853,0
0.0007045062320649532,0
0.15728519967538937,0
0.9934575481986969,1
0.000756656787843235,0
0.04443519399548791,0
0.0012519330482090327,0
0.10112681027202917,0
0.03328015716596421,0
0.6583432303132333,0
0.7687137147636286,1
0.7821942806791286,0
0.6916837856097716,0
0.002120042568426241,0
0.05775019102473491,0
0.009198998237386976,0
0.013758516115530332,0
0.001748435473781227,0
0.36300485406322786,1
0.0011459200043890622,0
0.11477205326520439,0
0.0005187485894352576,0
0.1296628045173065,0
0.002350344519656163,0
0.21427699533438135,0
0.0026917450363498335,0
0.43085677266572253,0
0.0011724461440028387,0
0.052135810317288436,0
0.022606280172955913,0
0.0076063534368473185,0
0.0011217235543031293,0
0.046735161373393355,0
0.13004909229824668,0
0.001642325013148212,0
0.8270286846771306,1
0.04494667219413621,0
0.0011369576747961314,0
0.0016693326109084735,0
0.6021747032653765,0
0.15060147084718012,0
0.019349219274249173,0
0.6912291024319395,0
0.9897745554990132,1
0.025925407956039166,0
0.004605280965194177,0
0.0266486447376699,0
0.5653050529398925,1
0.06629656174855506,0
0.05106638569027859,0
0.7179041773015348,1
0.0024553524076667554,0
0.0008370739659634277,0
0.9490688127551812,1
0.9795904319292952,1
0.843839402889693,1
0.2828441488733179,0
0.017011402990740405,0
0.0006592228476096471,0
0.001485524266946165,0
0.12020247132751537,0
0.17688157762417833,0
0.006107555401474611,0
0.9937053520115111,1
0.05176246652466564,0
0.3577625700094486,0
0.0014651925033960073,0
0.0024295218870545123,0
0.8538249220654602,1
0.0003456591672552511,0
0.001707975172779363,0
0.9451639255289547,1
0.01639535492271145,0
0.0191081232842491,0
0.23281182513397597,0
0.020316961647046806,0
0.006379923575261589,0
0.0013288634800390662,0
0.2973127910829506,0
0.8908350156426122,1
0.8361671366843251,1
0.0008984078216290968,0
0.1359248466721514,0
0.9854081765213921,1
0.00252661733448177,0
0.8258763711906949,1
0.00023865714635777356,0
0.00037058888116633406,0
0.0006176701159398277,0
0.0007131142141237668,0
0.00266679192632897,0
0.08197259235453089,0
0.05469938303840605,0
0.0006503780771827359,0
0.10026055669549751,0
0.8490187969885632,0
0.18621406390887696,0
0.6765070818263479,1
0.9848527020556637,1
0.0014742372215550028,0
0.18702809135297266,0
0.1379608619296521,0
0.24101110443745644,0
0.5531881067252825,0
0.07640853233535455,0
0.5572164911274238,1
0.8226728282414948,1
0.04500481437363535,0
0.0016140345284831295,0
0.0005927119659890362,0
0.7365296992283012,0
0.9552493847152589,1
0.8690776710101342,1
0.007374123276454815,0
0.032435098801125134,0
0.02306813874431746,0
0.0006891991423042519,0
0.15970844123495848,0
0.13153841419471837,0
0.9645145907974705,1
0.0030094247034733778,0
0.7783119134025425,1
0.014027216953804647,0
0.7531272116527179,1
0.0686733568622116,0
0.4977625743041717,0
0.0014957314712415323,0
0.0033615758041480644,0
0.0009366613048601376,0
0.9731614052328013,1
0.01959039758095196,0
0.0026205362502387955,0
0.0017809004003119806,0
0.0960836178502125,0
0.03765289312288241,0
0.18191083232767702,0
0.11891817986447044,0
0.929408126322439,1
0.5076835545175034,0
0.017237030188427017,0
0.9517095793401283,1
0.0028169591875119256,0
0.9641172997101898,1
0.038676623150253976,0
0.880384095265253,1
0.10022974928338085,0
0.24652313543313875,0
0.6225063929218686,0
0.003496020036289101,0
0.011558862456010928,0
0.6939744671760173,1
0.0010616081912698024,0
0.5329552678691553,0
0.002467064199213127,0
0.3741320634097045,0
0.781656513345355,1
0.0011184013527019828,0
0.5636817106166541,1
0.0007196923204300257,0
0.006170976807753089,0
0.021228070395077212,0
0.0394582443262687,0
0.2743199717641896,0
0.003696845457258379,0
0.0009718058589983871,0
0.0008068507008393748,0
0.009388193454754144,0
0.11366500725674161,0
0.000424069059078298,0
0.1799770864683647,0
0.07337071847942886,0
0.6923742822893478,0
0.04824058854874874,0
0.008412118505052853,0
0.9655008264530495,1
0.21529744722071914,1
0.00047996537987374347,0
0.8558335253519798,0
0.0708828892311514,0
0.006002992770596904,0
0.021420492677743146,0
0.0006367590915199771,0
0.07680911374582063,0
0.0006673946857016087,0
0.0008883259224626753,0
0.014083520534404065,0
0.024721748481919978,0
0.07364373615033479,0
0.002458236084782169,0
0.0006333414076799636,0
0.038960392556890065,0
0.9759371033051024,0
0.07959787316905835,0
0.6357227120519192,0
0.5642628021681416,1
0.0016934229237606693,0
0.8633363919774761,1
0.2507455095970112,0
0.17144650378480178,0
0.004087109664597725,0
0.001774248539493259,0
0.012439856061998673,0
0.7389023501785956,0
0.4017167153916623,0
0.009472231777198217,0
0.4245281302133396,0
0.07086901098567812,0
0.10924370221275083,0
0.0008660748032602713,0
0.4841431172142774,0
0.4360099884022007,1
0.3434631634392943,0
0.0005119861396478161,0
0.08969119843213895,0
0.660790805797188,0
0.05464494888108088,0
0.0007271347653474386,0
0.0013429822132125628,0
0.03236372295084959,0
0.020038276309631255,0
0.003402913485845476,0
0.5316051544347551,0
0.7239029916983376,1
0.0020874750181113593,0
0.028435395583783336,0
0.1236923754565258,1
0.004833640403605893,0
0.0010144056440996839,0
0.0015473417439205955,0
0.0011156657388018067,0
0.8917348165123565,1
0.6163997041125109,1
0.7392361722440501,0
0.0009371992935343146,0
0.17740280064514238,0
0.6002866918192683,1
0.0012439281014340043,0
0.0015845297858480003,0
0.0542813853546489,0
0.0024692269085419692,0
0.01805213073173471,0
0.6553586500783307,1
0.5330262170406294,1
0.0003204451010017628,0
0.020346887862210967,0
0.004077789456056441,0
0.2238044657613409,0
0.09478531744877677,0
0.6455225624031814,0
0.2194108333913081,0
0.7390857719094484,1
0.17682514915171554,0
0.006099383095776399,0
0.001317357290090314,0
0.8439972530233928,1
0.0005611202476665189,0
0.8551589167807901,1
0.11009444674906935,0
0.4335481267879308,0
0.9734930977139811,1
0.25975260653333276,0
0.008942657898015693,0
0.11987543514816715,0
0.004205922332350869,0
0.03408578898741283,0
0.002002979210736552,0
0.0500867810419362,0
0.0009764098199249559,0
0.9230247003604622,1
0.00816866235456583,0
0.2074971216462662,0
0.9763859425121725,1
0.17386725892098556,0
0.9737985225396756,1
0.8957013635169799,0
0.0012282952795189175,0
0.0009356699831168895,0
0.001683084338807563,0
0.0029345443138955483,0
0.0010244850605634246,0
0.02141189427749623,0
0.9935360477050229,1
0.7484287901335244,0
0.00745541472318391,0
0.0023363089988583555,0
0.007449336419280762,0
0.056789985825865835,0
0.0009839042562470033,0
0.027227044737889457,0
0.16477308467118207,0
0.4963568718315687,0
0.632395912915109,1
0.0006024854769053801,0
0.27836049460168183,0
0.8481409814020525,0
0.0004877646919883811,0
0.9306327698634441,1
0.0013767935930517222,0
0.0019573388890216895,0
0.0020542768724029956,0
0.06385081869213097,0
0.09397220368466296,0
0.3914363745627681,0
0.12126329238835275,0
0.38116725076821095,1
0.0024641743531008593,0
0.10639843007486575,0
0.7752413511549955,1
0.002026633302947593,0
0.000501194551026504,0
0.1110904159156598,0
0.0025027511462648745,0
0.0012161867333922113,0
0.00032393008272938795,0
0.5925722305926173,0
0.01861322294148412,0
0.005988959533458231,0
0.0004659930599453459,0
0.8424427549442994,0
0.10550556511866582,0
0.8946937691555483,1
0.0837814146256301,0
0.8008688773699291,1
0.0009135169473312276,0
0.2954172396666886,0
0.0013211727461609286,0
0.21143884781402486,0
0.9805453396197061,1
0.010757808995450214,0
0.0017264940927443323,0
0.011237332997360655,0
0.5954370756585294,0
0.137724697759505,0
0.7002344666243956,0
0.4487376997539186,0
0.0015145783803145328,0
0.7428627256172873,1
0.0020084414447614045,0
0.0006446973321136507,0
0.9447502117647042,1
0.003160274051340804,0
0.001412411268681237,0
0.09231878427559616,0
0.011335433483531382,0
0.14623930986868275,1
0.0292805379548694,0
0.0008812663130614319,0
0.0010055422008006117,0
0.06655902657475198,0
0.787824211463678,1
0.6253646947891378,0
0.08618206441868183,0
0.7194063410251862,1
0.015762329510434256,0
0.0007788000238555194,0
0.0009547016898746734,0
0.09494150750237196,0
0.8821832399697873,1
0.9853130696364455,1
0.6951424484237573,1
0.7347442547976628,1
0.001028456507213879,0
0.11541065017733695,0
0.29473954264671604,0
0.0025522573853254665,0
0.2762353987614864,0
0.17649247667357346,0
0.0014724210592544763,0
0.0026954942579201537,0
0.07227637241599076,0
0.35040835251003577,0
0.010677747323285918,0
0.000483670322721911,0
0.0018645931293216483,0
0.46382606544174254,0
0.03796109140523841,0
0.0011242601615187263,0
0.01773275401501977,0
0.00441482974786239,0
0.003207336380580261,0
0.001387734818501098,0
0.0005112690541732417,0
0.8126340465073247,1
0.0046524171683920415,0
0.5054368386708954,0
0.0008518069920517703,0
0.0034355093210803786,0
0.0007975785803554458,0
0.501020315090809,0
0.9861114817972005,1
0.002546034248025451,0
0.07889050809735135,0
0.05037488186183209,0
0.0007454840679882323,0
0.9650151001924238,0
0.0012555974561117315,0
0.45873405189217964,0
0.7278570046688603,1
0.00226085428249894,0
0.3630557732874675,0
0.016352956065461183,0
0.8246296583616607,1
0.80875881264335,0
0.0849583348146546,0
0.0017164362071735585,0
0.02200744685793956,0
0.5826337305806171,0
0.06705891963967871,0
0.0007028756237439732,0
0.7554423172690541,1
0.0009349054900179888,0
0.0006216411287305586,0
0.04645018894964273,0
0.7655028900981602,0
0.0007285298498311458,0
0.2745416767383752,0
0.07772031978185424,0
0.07791613303185561,0
0.04999298113252186,0
0.9417464130977568,0
0.5666254325218042,0
0.000523710798157865,0
0.6415450656593038,0
0.0007860918541317337,0
0.9704446849750986,1
0.0011348243679681657,0
0.0270539723942857,0
0.8174883129532402,1
0.0020719438121390866,0
0.8806646969438074,1
0.9740153559602803,1
0.4577895353511335,0
0.001619738455589115,0
0.05629823910340354,0
0.0026179576747886856,0
0.5278157930545285,0
0.0010504573497077253,0
0.13289880132458776,0
0.08866949649500265,0
0.0003589579765955263,0
0.3859847942178612,1
0.04675336173617248,0
0.0009404336796944309,0
0.18123429888676085,0
0.056747690475254874,0
0.000367019122824189,0
0.9223101500354361,1
0.0009044371365480417,0
0.9508215655957004,1
0.0005739650407611728,0
0.26321836175180646,0
0.011336621688898237,0
0.5413765856521016,1
0.0007706692905754358,0
0.0010577392348485302,0
0.0012084640207421225,0
0.5254727315137215,0
0.6301642762973186,0
0.05194290138605955,0
0.08072058100679036,0
0.651177807344196,0
0.41822819551121915,0
0.003687119819404917,0
0.15162145776668587,0
0.03211998424350615,0
0.027826974861677924,0
0.16243256915100293,0
0.0005535571958421235,0
0.7815078265718528,1
0.0010967206882656877,0
0.9409820029166913,1
0.16902336389993533,0
0.00470338932591942,0
0.0027272673198598485,0
0.7862515243226595,1
0.5981798692174506,0
0.7006112510810504,1
0.0008987989698834162,0
0.16881615518726684,0
0.00730412918010318,0
0.022899741365208896,0
0.0006430475842559048,0
0.8617476616034485,1
0.6498182264865918,0
0.0024984436342890292,0
0.002455372608829357,0
0.726580668160961,0
0.9110889499612956,1
0.842163281759942,1
0.10816848365431908,0
0.0014749100109083652,0
0.10655835813728007,1
0.36931857118040234,0
0.23131098135219016,0
0.3822392840054601,1
0.005503697858873527,0
0.0006437502925271963,0
0.013923259822806597,0
0.34249310047402404,0
0.001846945241148335,0
0.3106805314785525,0
0.9824682615502515,1
0.06560638172016775,0
0.015241987252528691,0
0.7687104605415847,1
0.02500527299969582,0
0.4261405916939593,0
0.2876100322592682,0
0.09232520431272222,0
0.2716983627560691,0
0.11405491978422275,0
0.9920310076621035,1
0.00433757992899456,0
0.0008612721013752057,0
0.0005828855371246308,0
0.0011550020369307007,0
0.023960587496556787,0
0.5587051168718328,0
0.06919156117807905,0
0.8302951344579044,1
0.013494154335725215,0
0.0010465770162004426,0
0.0011256721869709046,0
0.0029533359510561,0
0.008036065126435187,0
0.9916343397782217,1
0.0022153226139705723,0
0.0006199791308671768,0
0.03811356008129049,0
0.01225000601406706,0
0.8179634235553819,0
0.875571607502825,1
0.6521818656953566,0
0.012548189145009285,0
0.007101354919903606,0
0.0011160627924222235,0
0.9184661557166252,1
0.008567146805246726,0
0.0016046055565008162,0
0.017689958793827645,0
0.004924603944020715,0
0.06934602751068648,0
0.052633002860663684,0
0.8993162518315928,0
0.0039696413872089735,0
0.0009366514376538399,0
0.986200851841454,1
0.1546233282530655,0
0.21164732221670096,0
0.8949260017270878,1
0.16406148487305067,0
0.7514496520413367,1
0.5460210139418955,1
0.0017556410092393355,0
0.009947105198382001,0
0.002763801868510086,0
0.6348098825826768,0
0.005551019582169433,0
0.006254290846131773,0
0.9399224158009573,1
0.0009070621433990216,0
0.000544226732417799,0
0.01986444865902667,0
0.4359711712842706,0
0.4654936222521343,0
0.004362404444410551,0
0.004319567371720067,0
0.9652376966152293,0
0.00074545172700893,0
0.12695249958916383,0
0.15984785558792158,0
0.010184554460160368,0
0.06127436749622957,0
0.9040294034275395,1
0.0006656844697545174,0
0.0018128951724030635,0
0.0007474859086217513,0
0.0010251712690676476,0
0.6753918146569181,0
0.5911586548644499,1
0.27972679257679023,0
0.6625936452418236,0
0.31110785925186446,0
0.9801626156447417,0
0.8139586214030491,0
0.06538270723452208,0
0.030390507232631123,0
0.005468090423555009,0
0.0987953715628286,0
0.11224556331938934,0
0.007982617433687578,0
0.095495941822396,0
0.35387370153811865,0
0.0014421618257066011,0
0.26911592585965344,0
0.002488298727518844,0
0.5370071577981663,0
0.009655500629528248,0
0.3528329401026723,0
0.0047412613158866876,0
0.022696377481632612,0
0.5783734306976381,0
0.0005588755679932267,0
0.0009789293380840763,0
0.9661337831641229,1
0.11280279566811835,0
0.0007698922229129482,0
0.985676632024733,1
0.0016165747438364475,0
0.016659665289854114,0
0.00041129146809355203,0
0.005970398975904022,0
0.12850842485152103,0
0.07406656545730665,0
0.01122187718460212,0
0.0008378195944430619,0
0.7163588870734545,1
0.8604748103780522,1
0.0006382145706978674,0
0.0011786632754348827,0
0.9788707394951247,1
0.0017450604695886313,0
0.9698899591334121,1
0.0008174752561507049,0
0.15075474412908782,0
0.3908665037810808,1
0.000992570997125828,0
0.072132898788556,0
0.08786878671632685,1
0.5626519438146096,1
0.00112034848146127,0
0.011552235355992849,0
0.03154407807735265,0
0.058265460111337083,0
0.0003219623393563368,0
0.8800138053223265,0
0.15020002089738554,0
0.015629965953663214,0
0.00047474704974040605,0
0.006175940948776447,0
0.02189537534019722,0
0.7671107907835674,0
0.06730584825343275,0
0.9020878123017578,1
0.0006167316680621421,0
0.0024721008401948556,0
0.031606581815095756,0
0.7567117629493051,1
0.0041095092124476115,0
0.005384766065934278,0
0.20718432833140876,0
0.10288594224196397,0
0.08432303866275472,0
0.11391330241822013,0
0.0009179904050742885,0
0.286062352436896,0
0.04206200770050081,0
0.002254694158391337,0
0.007560511610194953,0
0.4306670167059504,0
0.4420510399645499,0
0.4786965910013007,0
0.18329210973479013,0
0.7272183452197595,0
0.0010878829932614638,0
0.05608848658413544,0
0.06887898982288486,0
0.09645734537758337,0
0.5121546334057603,0
0.8053893789188048,1
0.2398528477395959,0
0.06626002023023203,0
0.011068152587216534,0
0.0030920297240279106,0
0.03224436618419459,0
0.9342551878460231,1
0.4522802453713811,1
0.20420993410233437,0
0.8347457459624953,0
0.7861439417390996,1
0.1519808286587159,0
0.8550588816659606,1
0.9727346909059007,1
0.08396177143899793,0
0.0014025642429167679,0
0.017145543059456796,0
0.001244166553047925,0
0.0007538403960313321,0
0.023471843715969193,0
0.538136311187275,0
0.1266177888161999,0
0.7139013542918271,1
0.2561439704821268,0
0.066254482137244,0
0.004800495185979286,0
0.6210629074429428,1
0.38775429147387674,0
0.049445931639239514,0
0.0029574924759189704,0
0.9677179261934196,1
0.0014763076189539999,0
0.0014481744997291018,0
0.0004574191925769969,0
0.0005713205898573938,0
0.4022538048924263,1
0.27645204198811224,0
0.14239717256849632,0
0.037792841596839086,0
0.008413274616001158,0
0.013789655853455063,0
0.001090287730177418,0
0.06934179376793265,0
0.23993627327709474,0
0.002586708905817321,0
0.5480492114741717,0
0.0019450807845129193,0
0.001817812108281459,0
0.0019580307444476046,0
0.026212842407374256,0
0.08380217246181561,0
0.44052890686951013,1
0.0034095854124546817,0
0.000476391589255651,0
0.06333325012003453,1
0.0014699920755308715,0
0.03457191877138988,0
0.0017267585309970147,0
0.9914018766423985,1
0.8103374109755533,1
0.3158052066389465,0
0.0027028318952241307,0
0.9079470391964305,1
0.003305734270726696,0
0.0008171300789987272,0
0.6061263817939523,1
0.31633619581389033,0
0.00927504625404798,0
0.4053799178730041,1
0.02203859466390801,0
0.0038827745497557694,0
0.0006493711820812684,0
0.02637013221975691,0
0.0004078494688479978,0
0.0004963002130827667,0
0.0018186828190469124,0
0.8133085742926586,1
0.00105681497783188,0
0.003440119991535185,0
0.6112323117115468,1
0.04555411149554106,0
0.00045942486373092147,1
0.9546713616087877,1
0.0008508205491267439,0
0.874117699731971,1
0.008417111863549119,0
0.7500371215920658,1
0.952412661518465,0
0.020340315587825508,0
0.0006062466325561154,0
0.016382234874329958,0
0.9087785499333939,1
0.6153138645877296,1
0.05326274522339455,0
0.654385832189413,0
0.0013260086881622729,0
0.8812223797068726,1
0.9890014797518077,1
0.18326691324395566,0
0.008531206783711673,0
0.0015882420005112023,0
0.7608663537837475,1
0.9406885314558058,0
0.07592401261072829,0
0.0033409328587003777,0
0.30475571438098,0
0.017451141491170327,0
0.012335071854590299,0
0.001043296763089104,0
0.0017212772219471727,0
0.09211255392017366,0
0.001690660813646063,0
0.6717868566437802,1
0.019053699786130373,0
0.9667718418076376,1
0.00867665663255852,0
0.0011462678501952164,0
