pred_logistic,label_logistic
0.21881253181670296,0
0.005850165465498947,0
0.006490001793917643,0
0.3253986085202062,0
0.0017293862308400381,0
0.766421435904687,0
0.0026984639786490094,0
0.0008740570357477538,0
0.4651219597445037,0
0.1186742555032441,0
0.9968250822129379,1
0.060287744362842226,0
0.002720337044938766,0
0.04566524434366199,0
0.004127083605142003,0
0.0014619144773528618,0
0.8933528459262686,1
0.8103501595156484,0
0.821658767747627,1
0.0034615510239435964,0
0.631934457072297,0
0.06386854242362357,0
0.4207772180104263,0
0.9006890685363655,1
0.012998246184019256,0
0.29127160152715553,0
0.8684993480113781,1
0.9091870544672084,1
0.15515902138416152,0
0.9094314433206251,1
0.0037945538082286077,0
0.06783974331790381,0
0.0008860445045446732,0
0.03012481286809071,0
0.09262202477303906,0
0.12582266183237067,0
0.013412832736527823,0
0.43801121992170644,0
0.6924431775053278,0
0.05520331171614257,0
0.23063470095053398,0
0.0011371212942114259,0
0.00018323343611125736,0
0.49041888072024536,0
0.8020019760560492,1
0.11479564512731866,0
0.14950039821703998,0
0.1186555999210666,0
0.0020394837724856474,0
0.19789858198680374,0
0.08754031834068952,0
0.003134612476854957,0
0.5875879945956732,0
0.0006182758844505748,0
0.0008731512609861554,0
0.11848845430895531,0
0.11201723079479946,0
0.18367903010568798,0
0.13267061204870165,0
0.2751222254656029,0
0.0031574939743877423,0
0.8703700820085163,1
0.0013031358991315895,0
0.6870800154421416,1
0.08397450868382321,0
0.003389508291409078,0
0.1734227025162289,0
0.8692276463604214,1
0.12662009959242562,0
0.3840405685463299,1
0.0005861678430729737,0
0.025664668122440643,0
0.19146891692547185,0
0.9363833772428103,1
0.40846244407118176,0
0.002037812009922946,0
0.24495715450532318,1
0.1681836201708387,0
0.30491906119003814,0
0.4164832086885274,0
0.8234940699998887,1
0.08277371423446307,0
0.006184772833133883,0
0.0011229934872008813,0
0.0069360760511289156,0
0.3193378126086448,0
0.0015042241410336778,0
0.28401109890347676,0
0.18335646295654864,0
0.0040409015798352444,0
0.17892545874648805,0
0.10316734864883681,0
0.1478157339140615,0
0.0011411940085158548,0
0.0027179698775143643,0
0.3552797203704573,1
0.029262852144952545,0
0.4210582053623715,1
0.09695917089336886,0
0.20503499470574146,1
0.9922770216292622,1
0.3357058093387246,1
0.05601840713556967,0
0.19535592569707128,0
0.756998953299265,1
0.0012335617826152606,0
0.701357995704505,1
0.3471728445301254,0
0.001181833668542613,0
0.008387293552225627,0
0.877351352912894,0
0.22731100252650296,1
0.11816270282210713,0
0.9640318267208298,1
0.00012586301166506432,0
0.0007571057668569979,0
0.01225021724997338,0
0.6281244718394605,1
0.8076856155622818,0
0.0018507111274029123,0
0.4350890731407408,1
0.12457938212294416,0
0.0643959038528996,0
0.003756696524404819,0
0.8031940638741575,1
0.01845811128393189,0
0.013535847085678121,0
0.10653862235751582,0
0.24142090509692976,1
0.8197174020508488,1
0.08408222948394456,0
0.007450768700063359,0
0.00045326027941483104,0
0.0008783266158497287,0
0.0020912559296812267,0
0.008767034555751162,0
0.2256705482793631,0
0.2257853876181568,0
0.48901273345873436,0
0.041465006920355325,0
0.0008854740038601828,0
0.028000238415508378,0
0.0016416158769761095,0
0.0013443860715005016,0
0.1898539517340064,0
0.16047359674103853,0
0.11087049814441165,0
0.0016838893560564916,0
0.5508677707285702,1
0.03759566535590891,0
0.198174062889185,0
0.12719514547376232,0
0.2601679109388358,0
0.0025894812604088323,0
0.18170217121420504,1
0.0008044848605543802,0
0.007486545511675239,0
0.001959991415927839,0
0.0006472620366897949,0
0.4354740487252303,1
0.9805998779991916,1
0.048237764566035055,0
0.0013666328148018785,0
0.0016262406190408136,0
0.6227712911290549,1
0.3606128781941992,1
0.0068316442490899115,0
0.3816646811438416,0
0.0017423825088289852,0
0.013574557196732335,0
0.12188270012584193,0
0.05857307604282578,0
0.14510663614103547,0
0.0030598408851061245,0
0.8599219078267735,1
0.12993655237589008,0
0.5629411705555374,0
0.00036202510611653963,0
0.0022509251782117027,0
0.0013902549446180347,0
0.08038318078429249,0
0.5548440025197491,0
0.765204796215374,1
0.05352047706385232,0
0.13223419344065782,0
0.001959728197475812,0
0.08535720601178583,0
0.33259512436461275,0
0.08581492247509391,0
0.0024075769287056343,0
0.6476276105679163,1
0.02471019053556483,0
0.9991781984248476,1
0.0045409705584511005,0
0.9965713005765147,1
0.008244872880776558,0
0.9756242970270425,1
0.05121903369634202,0
0.4376452518073558,1
0.7829675823061996,1
0.2525586512691213,0
0.01982536389208644,0
0.0013473215614068078,0
0.0882620847705123,0
0.0002475787280765449,0
0.0029491966354879503,0
0.6226601675286109,0
0.6080335109598536,0
0.05002453751803848,0
0.0015909771841224462,0
0.4393164024820634,1
0.12769381314540668,0
0.028427044251503795,0
0.7864349347058229,1
0.0020759988242772974,0
0.027495275678889874,0
0.2029362556477333,0
0.28044189316493345,0
0.02602741064680607,0
0.044434054659277654,0
0.6717141285664163,0
0.00205117913226892,0
0.026106150915942983,0
0.0017313817186634095,0
0.0019595873538425005,0
0.0032144899105147357,0
0.000849615104630209,0
0.3774661322817301,0
0.001115506112993075,0
0.2194867152677827,1
0.9266092326242498,0
0.9909257140223325,0
0.27838631102243405,0
0.000804734063372082,0
0.1975739784275518,0
0.31529088620692136,0
0.17075118308282727,1
0.001173418669804051,0
0.0019726838528920138,0
0.0019130667956384574,0
0.0011533581407585929,0
0.10964710199514432,0
0.6545509706055886,0
0.0011055369154687332,0
0.00097834708398289,0
0.3009761075495303,1
0.0014466504909509345,0
0.37972294233164194,1
0.0010897301532277557,0
0.35191887959923596,0
0.32959617079407943,0
0.3749628674277467,0
0.004377374135771182,0
0.9357103317033028,1
0.002962045463478119,0
0.001024148292423996,0
0.012715010185182972,0
0.033549382147342766,0
0.7171452997349441,0
0.39229538908153927,0
0.09238005537707204,0
0.0019040899227707802,0
0.2522884167343101,0
0.001446808673538758,0
0.18675133033583804,0
0.05618065289534232,0
0.0015290317000703384,0
0.1457850438474804,0
0.020313930583605616,0
0.0021056139676084752,0
0.06885918940224509,0
0.18961370745526535,0
0.31269882186569425,0
0.43619440711462665,1
0.058098145944416625,0
0.23517161146318155,1
0.002060393108406577,0
0.002924173453152349,0
0.0013440099295324618,0
0.031176803090429084,0
0.0025115886742699436,0
0.0017415347888864558,0
0.31001168962231934,0
0.3645525670471471,1
0.02088213748470867,0
0.0029025169644105475,0
0.3156192177997606,0
0.18282713109659712,0
0.617954224638279,1
0.4312075084044306,0
0.04117956630745129,0
0.03554274758318827,0
0.047597633143612685,0
0.0013743160047980706,0
0.001853498568612921,0
0.0012675089881630083,0
0.18647720000624082,0
0.0006040769262929692,0
0.020262167107091267,0
0.012096374880831954,0
0.0010985747307696522,0
0.002995497599450995,0
0.003100057804923611,0
0.5490725705708457,1
0.0013177997404626436,0
0.033140274006347274,0
0.5344214209604544,1
0.049028610427599845,0
0.008028113341482731,0
0.2502368909289023,0
0.480816340375196,0
0.5964069723613004,0
0.1368137144116417,0
0.9700953858435114,1
0.012367369703233669,0
0.7114174165796641,0
0.0006182972969096984,0
0.15684494803511292,0
0.35682699005177776,0
0.09032204108650316,0
0.42257296527724175,0
0.1511716485201245,0
0.3943287877367351,0
0.28812961944241006,0
0.22333300664514283,0
0.014377496243011658,0
0.024601562513232863,0
0.0017249396080945593,0
0.2295229644937827,0
0.0024350951709747612,0
0.0025059678143544714,0
0.23019280598426875,0
0.0026188544635843075,0
0.15441449861996812,0
0.9999986152552688,1
0.000732546762624951,1
0.25719984677110347,0
0.003099099877747523,0
0.1253040687843672,0
0.6317153955413868,1
0.0004373334982206623,0
0.07544195058599684,0
0.8114548471533237,1
0.2858291096327831,0
0.695790354093006,0
0.34252926942218204,0
0.2714129547365772,0
0.9968691234890759,1
0.0006537564737557603,0
0.05468147079466031,0
0.0059598558311344816,0
0.0016426594075252428,0
0.539561025712635,0
0.04477765471483447,0
0.004831123847366952,0
0.7643871517050241,0
0.9665158674032036,1
0.0032053920829324444,0
0.00185755930434499,0
0.0009666383176462374,0
0.0008137916737721315,0
0.0020309590822255737,0
0.5223844269284516,1
0.0004992644310845957,0
0.13874651790940729,0
0.000616527300166321,0
0.0005826766652071374,0
0.0011478609121999268,0
0.10696651995805394,0
0.08866980389017533,0
0.0015029303989338818,0
0.0017646578122794598,0
0.689663829234302,0
0.003166911969925126,0
0.000945892915841106,0
0.1106988681795554,0
0.001586617270116567,0
0.38755816138035626,0
0.9423591442459082,1
0.0008015958989458293,0
0.9506074384718288,1
0.004350917492961687,0
0.37165786900574704,1
0.0012483499295003618,0
0.30252706374268695,0
0.03940384802036259,0
0.0024839903107451915,0
0.06769313894780662,0
0.8263769816885631,1
0.4218745804318028,0
0.49834187944650515,1
0.24433405401902966,0
0.8774956326600242,1
0.12563696273776404,0
0.02163084742474695,0
0.34224891369254684,0
0.05412249920307859,0
0.0012398407828362896,0
0.0034696251155999476,0
0.06681564432804117,0
0.06922026746847136,0
0.2650724337278354,0
0.0018950077050596454,0
0.25266260426744613,0
0.1617950834240777,0
0.5798510368975014,0
0.002114311633091653,0
0.0007133799578888826,0
0.008581434276469718,0
0.000730263133833057,0
0.19182157420290802,0
0.7900682950656339,1
0.9289350289176638,1
0.777655373498046,1
0.011183652817743594,0
0.0012072810100833636,0
0.00198459384927048,0
0.002276463417525664,0
0.0012288687732274492,0
0.046239419070923535,0
0.0010333610396390195,0
0.0025059495590596934,0
0.8295031367148118,1
0.8750734088761667,1
0.0022562112112871806,0
0.21380272293776542,0
0.024573766138861485,0
0.40956675744058274,1
0.40787483068863023,0
0.0019879779205637226,0
0.0016641540882638248,0
0.018602100560713444,0
0.002554474488892949,0
0.002100099288969298,0
0.053606110624948855,0
0.002651593782709417,0
0.0002857627911897174,0
0.5519491631231352,1
0.29398777307705815,0
0.05869039539617281,0
0.002747500729076433,0
0.01247187939407935,0
0.16616611505678003,0
0.0709843978789472,0
0.2429736932752153,0
0.015770779680257436,0
0.0016246321779544548,0
0.0020153083607578276,0
0.0010657365644128297,0
0.0987473158989167,0
0.004039221768980234,0
0.05436253548743415,0
0.080988215780247,0
0.10409328173961052,0
0.004085661405657684,0
0.0012088750818360142,0
0.00186751883499814,0
0.07738904673474388,0
0.30306770505278,0
0.0009178460290287798,0
0.0006320780277006382,0
0.0027454349100146233,0
0.02345927143805449,0
0.43684463129558865,0
0.19153001316263546,0
0.13877487020840984,0
0.0013977313457644285,0
0.006499581815100492,0
0.08072258868278326,0
0.0018455780825499502,0
0.0008951204753228125,0
0.9576674590885597,1
0.0011229356906765787,0
0.0011805982273228781,0
0.01843933050945952,0
0.07485251749360372,0
0.19908496333242273,0
0.03376937607450516,0
0.4505817996045119,0
0.27160642627570564,0
0.0011219453081191062,0
0.03459118130157096,0
0.005151488778813489,0
0.0032518811871001074,0
0.051340366990000656,0
0.78414534061617,1
0.004536621512108588,0
0.24851952851856507,0
0.3514220663526436,0
0.8666858467930866,0
0.0734514454935413,0
0.0060835021743634735,0
0.10756611965768774,0
0.0030343069428338063,0
0.0014911328607301964,0
0.5358868922270857,0
0.008207485274295158,0
0.7241501679819412,0
0.8997257173693849,1
0.9295940322220694,1
0.22482882825895337,0
0.09662843224822597,0
0.009157126466875892,0
0.0021730847099450125,0
0.006005699756078613,0
0.012370788889391401,0
0.07021129929011843,0
0.0008125239009687046,0
0.6948127734437722,1
0.001328341655405594,0
0.3063652823871806,0
0.01644212099320111,0
0.44170392460623414,0
0.25338626885077853,0
0.0028474107405204656,0
0.007934710813017292,0
0.26747159501502393,1
0.20268248351441506,0
0.9894796877303589,1
0.16112675121198117,0
0.05960418721409699,0
0.8886429876659616,1
0.9563891259090795,1
0.0008318999981218652,0
0.0015533685356846105,0
0.0026458476009530705,0
0.669067060273642,1
0.27051165322389625,1
0.00027264625148650255,0
0.08553400095881605,0
0.052558483228613485,0
0.028614027773948916,0
0.3183110399044142,0
0.7237558580298452,1
0.9717434107651244,1
0.9994470853878877,1
0.9983900901425843,1
0.06091011756220169,0
0.0026395774623920367,0
0.05466392067878915,0
0.001592790634174218,0
0.4087313888733058,1
0.0003441434042874482,0
0.24738351676841233,0
0.0019493378750002164,0
0.0036457386097336936,0
0.15976985587397713,0
0.0021050874818907567,0
0.9772761700441138,1
0.0008786469439716378,0
0.7633709288786502,0
0.0022390633388980202,0
0.003271051827545867,0
0.03591937227831359,0
0.006517948561300183,0
0.0040126918370934385,0
0.004294806945008992,0
0.043276520571771455,0
0.0016992442468097137,0
0.15047916307710554,1
0.8776744583126831,1
0.07352186922362945,0
0.1413481048441645,0
0.23572910046899712,0
0.0018840927778015122,0
0.9076849758145323,1
0.18735268112146253,0
0.08651130990464702,0
0.23496786307102926,0
0.6074179422674979,1
0.0007395450725271853,0
0.8846842534595636,1
0.8327363354751417,1
0.05798958144465318,0
0.11801478360174734,0
0.0020362020456965897,0
0.31747998431359736,1
0.0005446946625752454,0
0.020567199427247444,0
0.0019325281111940338,0
0.02297108742505475,0
0.0030236573863329525,1
0.36567758077857954,1
0.9578517761645047,1
0.08726190644953861,0
0.0027278720056376914,0
0.0016997524965541788,0
0.18139661203652796,0
0.0013805224669020918,0
0.001127093606945583,0
0.9666841863964847,1
0.627461409930109,0
0.16493872213685365,0
0.11337031338319717,0
0.2089735017341419,0
0.17344660380333615,0
0.0024951016062886968,0
0.15549993650803226,0
0.03845735403636083,0
0.021734409223992526,0
0.8809725331475281,1
0.5496594041912224,0
0.5263731540384496,1
0.0012451416085572744,0
0.38217453623363146,0
0.0020121263945233883,0
0.0011982509256240458,0
0.04479950372280819,0
0.00016082925033343597,0
0.10262516150793459,0
0.04991084611293484,0
0.1847072158223692,0
0.07202033828928292,0
0.040093087223132,0
0.0013556472823992177,0
0.9650129304135328,1
0.23800372880477166,0
0.3973349435365841,0
0.7991128634422172,1
0.0016526399785852647,0
0.7059937841732694,0
0.5366146558912277,0
0.0057764967570822145,0
0.0018115211246348924,0
0.0520409808688759,0
0.003054219848212874,0
0.250916521944605,1
0.00460196217786054,0
0.7712414998547672,1
0.082894853760759,0
0.5963603531794058,0
0.0004943691074458665,0
0.013249586455757953,0
0.1524569552118161,0
0.0012787876912064545,0
0.02071836517713766,0
0.12599985736968736,0
0.002033640642000376,0
0.015217144522075345,0
0.07255384307887026,0
0.045063369207081067,0
0.012861939354599965,0
0.00045624431475831296,0
0.15509893952515155,0
0.6559806864913019,0
0.37016354385336137,0
0.0008672273763713468,0
0.00046741245767533486,0
0.0036098355642103937,0
0.002175676260813308,0
0.3687007378911282,0
0.026774407898799406,0
0.17130458355213143,0
0.0024291780845985106,0
0.9764553527810071,1
0.15264865495927793,0
0.709648123077846,0
0.16498748233743854,0
0.27252539810625553,0
0.40265450207882325,0
0.042560481164438814,0
0.177999393624683,0
0.4811306529161337,0
0.4207917501181786,1
0.0026384099439483904,0
0.899376300091326,0
0.13570200355259243,0
0.399518118676366,0
0.00323512828544016,0
0.0020000839685672717,0
0.04458465932625723,0
0.031233259856219397,0
0.2801353702940111,1
0.07191167910671861,0
0.001955077147528828,0
0.5979390354263389,1
0.976243297347413,1
0.02383032016633172,0
0.0015982780836652332,0
0.002407457092528176,0
0.9598039940269419,1
0.9772560511547561,1
0.9713412779676078,1
0.1989343725260891,0
0.002550976920990051,0
0.0020435332200857558,0
0.0013287063885548973,0
0.002540409386470827,0
0.5050895295105349,0
0.002081326867193692,0
0.08317665257658369,0
0.02779408614539475,0
0.0018152925343841656,0
0.2201634890996667,0
8.149015062565844e-05,0
0.0022182291656172516,0
0.0020655764988077585,0
0.004934468247981393,0
0.12816793853157848,0
0.917600387262336,1
0.31221739207490046,0
0.1415198021446603,0
0.2981349065304458,0
0.03598895173930375,0
0.00019589796713482326,0
0.35923312055938156,1
0.0008139459671005281,0
0.023989116232365982,0
0.43626140115629447,0
0.06681547972422308,0
0.12034279445051761,0
0.0945559513967895,0
0.41634796173706157,0
0.0015572201974157671,0
0.2498102111376721,0
0.0026498011353161674,0
0.0053167113837623535,0
0.010340777171173732,0
0.22297110857236496,0
0.02558981341551025,0
0.42333519561728356,0
0.38177432189493693,1
0.000980415764973922,0
0.0017533777911159121,0
0.0211495936604059,0
0.9355161605820358,1
0.02157109466360027,0
0.0004640803302242688,0
0.0010734517816893897,0
0.0016703153407012644,0
0.1950513605858906,0
0.0008780376352243044,0
0.9861060818150861,1
0.0013171681293812083,0
0.003876904020990298,0
0.0005922553651575659,0
0.11963831496102521,0
0.18903240710731092,0
0.012696206032153406,0
0.07312927808863251,0
0.42128457510123224,1
0.9917214566201535,1
0.8651535466183843,1
0.026905017918257012,0
0.7726377824915982,0
0.43346562168687214,0
0.0011526904158626887,0
0.002467777729931357,0
0.7637803963924881,1
0.2581826418074314,1
0.009364270453470585,0
0.07277452902028943,0
0.6747636775972623,1
0.9817150643455602,1
0.11401915078586738,0
0.045741608273702605,0
0.18409922722167538,0
0.0019101008078831472,0
0.027705246985649613,0
0.369576225744781,0
0.3186027035221245,1
0.002498358764830902,0
0.00211541936779454,0
0.011087628164402374,0
0.9213594357258265,1
0.6894649841526365,0
0.001370484694741759,0
0.004069254261807542,0
0.00015169107934513983,0
0.1419495118298755,1
0.6771855218556666,1
0.13128373574049013,0
0.07147238848901509,0
0.00640893753237009,0
0.24927099208243977,0
0.04931709642894104,0
0.7537101441220804,0
0.04647488115109394,0
0.49618546402582275,1
0.0027680303670890244,0
0.0060777480783830206,0
0.05436171270686267,0
0.00011031680776529228,0
0.0023117068289853064,0
0.0005211929595632744,0
0.9732379685092052,1
0.03212023599887304,0
0.0013111472008565737,0
0.20333617779537305,0
0.0024510782460030237,0
0.002481192878228425,0
0.0028066444352198515,0
0.8107236874064317,0
0.04069419401418787,0
0.416164949405355,1
0.0007628550876234927,0
0.002222018422094739,0
0.002153800264006493,0
0.14636889699991484,0
0.14338474767151496,0
0.9998124739018959,1
0.0041197345102764165,0
0.001878398602530488,0
0.002164499781143898,0
0.000960836198514117,0
0.0011491965924046367,0
0.0719714012233071,0
0.5705044467543084,1
0.4261609719653171,0
0.11777448520696414,0
0.09285882857455412,0
0.002629513946890518,0
0.00014544209580716593,0
0.9454591400597095,1
0.20544697990776226,0
0.001807277779971432,0
0.001954462500812363,0
0.002168092904458935,0
0.1302728238745836,0
0.06047134665296797,0
0.00047150484258954575,0
0.0022611166625451083,0
0.0027252691943222287,0
0.002493486445301936,0
0.9548244915074464,1
0.8282287707182396,1
0.5614343916305576,0
0.8074918495404174,1
0.9184417767628649,1
0.002282527482611292,0
0.7810028121915622,0
0.5845095622964288,1
0.004342902413219528,0
0.5724714423079398,0
0.2506560440753098,0
0.0014592412321235437,0
0.04709345724758142,0
0.002731813614248352,0
0.0045541447245168645,0
0.021578678090809413,0
0.0008002865936116591,0
0.27248759626827807,0
0.000622043117545559,0
0.2582448969774982,0
0.8717970369967197,1
0.0016677942900639596,0
0.0018662092020757242,0
0.0017271278778871629,0
0.37366434744712657,0
0.002194408003161278,0
0.003030339599060796,0
0.002088896819474166,0
0.26693679331265185,0
0.05754982820903482,0
0.007902354911175687,0
0.0029022516832669155,0
0.0020937663501233014,0
0.0016057583195294202,0
0.0027763489123135004,0
0.0167873302505515,0
0.188793352511912,0
0.03827426711213425,0
0.0007125417491231739,0
0.07971429653240956,0
0.0005084765553476292,0
0.163753072991248,0
0.996463479360631,1
0.0006103316554721388,0
0.0983032679236056,0
0.0020295826287066217,0
0.07106166115936427,0
0.1152050638020601,0
0.3967258321881184,0
0.6415202119836044,1
0.7514982964280099,0
0.42927974114958295,0
0.0012552247666545785,0
0.09031508224215172,0
0.02119073600025616,0
0.027592693618142664,0
0.003680913219878703,0
0.4532373515434809,1
0.0023611371916902103,0
0.18418772930712007,0
0.001424838635730424,0
0.335035213597279,0
0.0012019864557917983,0
0.36924504129367863,0
0.003822369479541825,0
0.3594165633118406,0
0.0025196059190316644,0
0.022605182893939254,0
0.0050043517904149355,0
0.006181508802855526,0
0.0031288239686983977,0
0.0534135123518115,0
0.11581704483505191,0
0.002379972755850053,0
0.7398521187472286,1
0.04545589495316255,0
0.000859016853986478,0
0.002058054550172694,0
0.3422728873243837,0
0.2608544697990871,0
0.01021192667106701,0
0.4719108676853917,0
0.9999530611783098,1
0.1024605505049101,0
0.0021455607947479245,0
0.054069340326089586,0
0.35800805952954534,1
0.18287650378541956,0
0.06655444160087556,0
0.6070100953432159,1
0.005070392337150855,0
0.0008427785724276577,0
0.7925152531597205,1
0.8902771096496233,1
0.7913293920666633,1
0.19429241086184806,0
0.04498518978477001,0
0.002364295254937126,0
0.0012069368465074644,0
0.1710716339621601,0
0.15037884676294605,0
0.021353866090449154,0
0.9999955308070687,1
0.0478588386665012,0
0.28699039671280796,0
0.0018493485810188437,0
0.003152326155211942,0
0.7597314286408657,1
0.0013621742941911355,0
0.00052293568460137,0
0.9221455763437879,1
0.024003300737332495,0
0.08774408405599872,0
0.07012565109073307,0
0.007538837377851014,0
0.021424844690332772,0
0.002010686816994849,0
0.033844307525028886,0
0.8869304678753521,1
0.5042576149533009,1
0.0015901387282076908,0
0.0790703629414478,0
0.9965539075200323,1
0.0018007485933011257,0
0.9487549800477538,1
0.003937405106572359,0
0.0008501518138155955,0
0.001005559813921208,0
0.004195034656002764,0
0.004421285603199603,0
0.0948866092597319,0
0.06844778383696865,0
0.0025778565649109534,0
0.11642306207949775,0
0.9093268937369998,0
0.2484558476036307,0
0.5123197785542922,1
0.9568630438306271,1
0.0011748390524693158,0
0.17657900070964969,0
0.28514666378233866,0
0.15127327524973666,0
0.33383803668227774,0
0.1792767431484461,0
0.39153501200485696,1
0.8149269801795852,1
0.042890762972593914,0
0.0034523115338727143,0
0.0006517055108015147,0
0.6665656533367649,0
0.9008479090969507,1
0.8839088950430469,1
0.0005136250879755686,0
0.042847169264623994,0
0.02935286843959038,0
0.0007997876742319126,0
0.0399155341973888,0
0.1929924689344101,0
0.9655388976933016,1
0.002954153869917762,0
0.9399813142828763,1
0.0030758729049549178,0
0.5757536482894999,1
0.1486177099700815,0
0.5317097193521224,0
0.0019881006068500707,0
0.0031672497233116883,0
0.00028170522835908787,0
0.9524126560789977,1
0.05458848728913744,0
0.013175501597752126,0
0.0012521392132837546,0
0.025651982411933064,0
0.0165571895093887,0
0.11828727131031173,0
0.08318904221406657,0
0.7418762921348514,1
0.43626969066524607,0
0.008168236555947412,0
0.5414860053701465,1
0.00041370007128712147,0
0.9807350164102174,1
0.07089390451333133,0
0.8770729013552885,1
0.22815796665669968,0
0.17473909040048838,0
0.3032805942821743,0
0.002136127465265127,0
0.003576444237941463,0
0.23649450191041652,1
0.0002236810383983556,0
0.2709477597924902,0
0.0010400090825324919,0
0.30730865495764437,0
0.7554085272761925,1
0.0010925692710303425,0
0.387247911299337,1
0.0010527392537381338,0
0.02679081062464563,0
0.027670528119476737,0
0.05423477010604013,0
0.18812287053998475,0
0.0016032828923055137,0
0.004173753804803483,0
0.0012761475542637814,0
0.005824548222009009,0
0.1666141925935995,0
0.0006475458562802375,0
0.1255230378105306,0
0.5245627770059712,0
0.6347656571925877,0
0.017351365528977997,0
0.02840088121976777,0
0.9655963517542584,1
0.31225394017108676,1
0.002365423575513228,0
0.5260241809769175,0
0.10011997035629322,0
0.003456029773124435,0
0.009110568548568608,0
0.0008057308472572233,0
0.11473934579480939,0
0.0034066482737313756,0
0.000689609730474693,0
0.030677973000134362,0
0.012996649606080322,0
0.06758642734773215,0
0.003017247472832719,0
0.0018346278326891758,0
0.048965868353870304,0
0.9508089613879642,0
0.11635297443221888,0
0.4431905347445608,0
0.3587057688684364,1
0.0006190474358173302,0
0.6350468453540387,1
0.16848279344304656,0
0.0926538754700628,0
0.00302054054216789,0
0.0013002615732791885,0
0.018265652980160484,0
0.5323159029543453,0
0.28481512950599275,0
0.002049704357454701,0
0.3553674613752049,0
0.08362762658704875,0
0.15788927309340522,0
0.0016903131164723547,0
0.16504005021456458,0
0.4115792890847242,1
0.3273440545913172,0
0.0020518956465604733,0
0.05313863235661774,0
0.41181676459466404,0
0.0734443656626961,0
0.0016230256012896781,0
0.00278545112961853,0
0.04395829880606717,0
0.004363609182110701,0
0.029302664987660453,0
0.23832540336798824,0
0.5637234969831566,1
0.004838670052183454,0
0.02369072112458843,0
0.19570696419058,1
0.0022064356242916293,0
0.002485676421294643,0
0.001752328187875384,0
0.0018842721784269162,0
0.9018305344308654,1
0.30752307536115325,1
0.8697561123160163,0
0.0032797142047939613,0
0.18809822009236687,0
0.4053747881275393,1
0.0022907641549358387,0
0.0013672390650916197,0
0.006475014444161153,0
0.0061234695530890506,0
0.014739520386747007,0
0.6496899374259983,1
0.23455620227789073,1
0.0013454540130753544,0
0.009105453450468483,0
0.0017773722283540832,0
0.15376798136458372,0
0.09500719183025799,0
0.26201122996697723,0
0.35526265607622043,0
0.5896928061394819,1
0.1401284068070818,0
0.00250101585508179,0
0.0018995787772194807,0
0.9127145234231847,1
0.0009585045554388113,0
0.973031335785178,1
0.22684081726978406,0
0.19862566141528434,0
0.9440307726154965,1
0.2598818845895333,0
0.006704668536514018,0
0.29386844165035025,0
0.016526285366695516,0
0.044183629960948115,0
0.009803102981292536,0
0.10010600116682945,0
0.007007969394498712,0
0.8984904556665203,1
0.021655372086687066,0
0.1863524267171729,0
0.9437712317423832,1
0.14385733506347548,0
0.9265899858385884,1
0.9317699067043944,0
0.0012086576759950064,0
0.00416222403570852,0
0.0022145878031448285,0
0.00295737561816255,0
0.0010097006861815381,0
0.14936650704239277,0
0.9278994596660592,1
0.7550439351628426,0
0.012762303804059058,0
0.006126334483627624,0
0.020862675284717528,0
0.11465624948716854,0
0.0022844656386616998,0
0.012345708119633234,0
0.1961649034207578,0
0.5223449020068937,0
0.7129763491878176,1
0.0023908351866180574,0
0.20107880125807825,0
0.7179518882518539,0
0.002334208354852211,0
0.995542447330176,1
0.0011069607506138598,0
0.0030715638549860436,0
0.0006830150407190279,0
0.11001595526484002,0
0.06396567159892996,0
0.2930338361621953,0
0.08623712026460854,0
0.31548098431209104,1
0.0002843788098661338,0
0.29463522601876635,0
0.5400381246874255,1
0.002907678684783185,0
0.001947601911698989,0
0.07735832938957674,0
0.002144145157263981,0
0.001199262013406024,0
0.0005429363201657271,0
0.6172282034142557,0
0.04995526845243394,0
0.0003722446957288559,0
0.0012216679709056144,0
0.4370001487979264,0
0.10792744181629048,0
0.8834391392564791,1
0.20087875508044822,0
0.4477144719643179,1
0.0003540157692928256,0
0.19991433620456092,0
0.002088251194047216,0
0.18692162507431587,0
0.9934075495262272,1
0.0037153184700976995,0
0.0046474338421478726,0
0.030141864392062966,0
0.2772090331441195,0
0.08249536851878524,0
0.7616023065404104,0
0.4414868866456492,0
0.002082313950896631,0
0.5379106060816731,1
0.0014876833171213954,0
0.0019504492441753622,0
0.893421918054372,1
0.004867047941059853,0
0.0014339456754259765,0
0.17523422921068996,0
0.016775383615138376,0
0.3076709655852672,1
0.08307524369030074,0
0.001140648732243569,0
0.0019523884230040216,0
0.09242619381577251,0
0.6768833305245106,1
0.5552765098969537,0
0.10701179184546554,0
0.7160555468247192,1
0.004829069480932607,0
0.0023029105998294765,0
0.0005723405016409852,0
0.0636716731314028,0
0.707925093560575,1
0.987761528175406,1
0.6807007895606568,1
0.7451790024355546,1
0.0012989417415446788,0
0.14069040904464966,0
0.30346352576475494,0
0.003120062063902758,0
0.3107040775686715,0
0.1687043917802376,0
0.0025088499999121354,0
0.005743460510844228,0
0.2600610751298267,0
0.3471225301325199,0
0.0023366960983316754,0
0.0004290665324889792,0
0.001141097148391625,0
0.5447597466959654,0
0.11645387159586779,0
0.0020374176204041345,0
0.06042657738517809,0
0.001209967567011725,0
0.0016130216787153765,0
0.0020810899477925926,0
0.0020173683552722576,0
0.5523052696589457,1
0.007052257598357617,0
0.5552900429589008,0
