pred_neural,label_neural
0.090707935,0
0.38551334,0
0.0022806711,0
0.010739801,0
0.0030622347,0
0.00046488259,0
0.3248264,0
0.00057675963,0
0.06356824,0
0.43738383,1
0.14506805,0
0.00920429,0
0.16418055,0
0.3902472,0
0.005418811,0
0.0033476572,0
0.0034845136,0
0.7441429,1
0.0211239,0
9.713199e-05,0
0.00022601055,0
0.045591556,0
0.013445329,0
0.0013282102,0
0.011904097,0
0.00029414135,0
0.10571913,1
0.9934134,1
0.0032818879,0
0.0030862058,0
0.3270836,0
0.056574963,0
0.48037577,1
0.00062696246,0
0.05092502,0
0.021792244,0
0.5798649,1
0.38859642,0
0.0051139425,0
0.00587258,0
0.011781229,0
0.27866605,1
0.0021100342,0
0.0501011,0
0.00039147935,0
0.039350066,0
0.044433933,0
0.1618906,0
0.0003210017,0
0.0004324107,0
0.00026521258,0
0.48895365,1
0.68102366,1
0.0024724868,0
0.08513455,0
0.271514,1
0.07131278,0
0.0021267333,0
0.23445772,0
0.5722448,1
0.0096763605,0
0.008182328,0
0.88537186,1
0.0004451764,0
0.3985203,0
0.03048939,0
0.00017793302,0
0.10275302,0
0.10637644,0
0.011330793,0
0.51610637,1
0.7309398,1
0.00072144414,0
0.00045069866,0
0.4748893,0
0.0038929214,0
0.0008918806,0
0.0005609035,0
0.05034742,0
0.9135279,1
0.0006263688,0
0.009382285,0
0.017264657,0
0.6061025,1
0.00092085794,0
0.4224556,0
0.22462466,1
0.011068803,0
0.0016290636,0
0.0008230539,0
0.9839244,1
0.30966714,0
0.0018400853,0
0.0008155754,0
0.6414582,1
0.001728569,0
0.93681186,1
0.18386601,1
0.5636013,1
0.00057197415,0
0.13947225,0
0.0004633578,0
0.1715852,0
0.5049861,0
0.0017186218,0
0.7138602,1
0.0049064904,0
0.0029523687,0
0.073040925,1
0.024893485,0
0.30034953,0
0.00022952945,0
0.6024621,1
0.051380545,0
0.08229569,0
0.14395466,0
0.027505739,0
0.5996665,0
0.46964094,0
0.018452948,0
0.76846874,1
0.12003484,0
0.8800096,1
0.0011266689,0
0.55239224,0
0.60469633,1
0.99015486,0
0.086892255,0
0.36734527,1
0.041793488,0
0.9924596,1
0.8710852,1
0.0032519952,0
0.5950523,1
0.5484244,0
0.0026985495,0
0.03766888,0
0.00084351073,0
0.04793059,0
0.0009606476,0
0.60944027,1
0.03321654,0
0.7815337,1
0.9220804,1
0.34173465,0
0.00033304785,0
0.00075952796,0
0.0003733857,0
0.5412852,1
0.0037458707,0
0.05957358,0
0.0010450528,0
0.19572952,1
0.00053351995,0
0.025197405,0
0.0022123063,0
0.037144057,0
0.5280101,0
0.0005284295,0
0.2381352,0
0.00046980203,0
0.0010276884,0
0.19232441,0
0.00071433565,0
0.008350257,0
0.00095275487,0
0.00062935386,0
0.55704063,0
0.17967738,0
0.01265101,0
0.0005912774,0
0.102875516,0
0.022097636,0
0.0014447882,0
0.0010242737,0
0.0002994821,0
0.0805765,0
0.00382633,0
0.00027023428,0
0.00079943775,0
0.77699256,1
0.13543135,0
0.1768195,0
0.001261333,0
0.0020906385,0
0.0016118523,0
0.3052351,0
0.2690848,0
0.34652758,1
0.0007080875,0
0.1372514,0
0.0021118412,0
0.00035719937,0
0.90540755,1
0.56108886,1
0.0007800296,0
0.0055203727,0
0.000944409,0
0.12883773,0
0.5916752,0
0.640936,0
0.13361855,0
0.0008038691,0
0.47630385,1
0.1989748,0
0.099787556,0
0.08541503,0
0.0040248036,0
0.12535003,0
0.011210042,0
0.48518702,0
0.57963216,1
0.010425966,0
0.0005697129,0
0.63261473,1
0.00045191572,0
0.0035538462,0
0.00071502663,0
0.3746705,0
0.00021696524,0
0.00059412845,0
0.10813323,0
0.0006286827,0
0.28423947,0
0.0012616297,0
0.00039233078,0
0.039309636,0
0.019604983,0
0.051958296,0
0.09053719,0
0.19354336,0
0.00054577086,0
0.5243986,1
0.3953989,0
0.00072979747,0
0.00019929465,0
0.6816244,1
0.027790535,0
0.0036833144,0
0.5011106,1
0.30245802,1
0.0098900115,0
0.033581227,0
0.7842555,0
0.19664508,0
0.01340521,0
0.0025048507,0
0.0030080702,0
0.00086156616,0
0.000431812,0
0.0008699698,0
0.0004531905,0
0.5253592,1
0.1929462,0
0.5678486,1
0.00029996934,0
0.009662772,0
0.929265,1
0.0006128609,0
0.025771327,0
0.0004687557,0
0.035685115,0
0.21633466,0
0.2812286,0
0.7565111,0
0.19496635,0
0.6237197,0
0.41626582,0
0.0020871449,0
0.58289003,0
0.00075370754,0
0.5476897,1
0.0027665577,0
0.08123724,0
0.00075740844,0
0.018803736,0
0.095646575,0
0.00322076,0
0.54447967,0
0.0729408,0
0.39601657,0
7.2307696e-05,0
0.009491355,0
0.018799871,0
0.00024142055,0
0.00018433669,0
0.6605891,0
0.000663543,0
0.3688669,0
0.026938654,0
0.9961547,1
0.15262854,0
0.006916197,0
0.00058660074,0
0.0020043508,0
0.5701884,0
0.034566227,0
0.38138053,0
0.9250357,1
0.30243316,1
0.0044830614,0
0.3202969,0
0.0030840395,0
0.03256571,0
0.9788224,1
0.20016815,1
0.032159746,0
0.0006620624,0
0.01992438,0
0.064055644,0
0.17390485,0
0.00010915296,0
0.03698359,0
0.00023185457,0
0.0007587886,0
0.00095548114,0
0.029498003,0
0.25974807,0
0.0048278016,0
0.4307369,0
0.123193845,0
0.37975264,0
0.06525167,0
0.00030486548,0
0.6150449,0
0.20946527,1
0.8380941,1
0.00045494732,0
0.18285635,1
0.0005179795,0
0.00074227154,0
0.39959636,1
0.15489858,0
0.0011802157,0
0.94643164,1
0.39888617,0
0.21493809,0
0.0014967709,0
0.36686322,0
0.440332,0
0.33978897,1
0.00030499138,0
0.0003736547,0
0.3342366,0
0.5200183,1
0.67027086,0
0.0012707798,0
0.028139103,0
0.6119355,1
0.09524829,0
0.6783772,1
0.00040052764,0
0.0075415852,0
0.00022778494,0
0.00066211977,0
0.32199553,0
0.028258203,0
0.44226974,0
0.27143952,0
0.002264944,0
0.046710275,0
0.0008688171,0
0.4358731,0
0.51874727,1
0.10415964,0
0.925023,1
0.00087649055,0
0.02751622,0
0.16364008,0
0.006965451,0
0.098696396,0
7.811192e-05,0
0.0006697831,0
0.0005485182,0
0.5683419,0
0.026992997,0
0.065477185,0
0.0031551116,0
0.026181228,0
0.0007345732,0
0.80981594,1
0.0020685527,0
0.16686086,0
0.5203403,1
0.02731763,0
0.0627427,0
0.00071859924,0
0.9984327,1
0.56081104,0
0.0001810502,0
0.99208975,1
0.0015858081,0
0.00047121482,0
0.12627627,0
0.00065889896,0
0.00013804121,0
0.14545648,0
0.033715505,0
0.14506485,0
0.0022085663,0
0.5167329,1
0.00042170752,0
0.00066064514,0
0.65580064,0
0.052937202,0
0.00029523566,0
0.36830395,0
0.0019320641,0
0.35969839,1
0.00096258766,0
0.0050378987,0
0.0010006964,0
0.018014137,0
0.94242394,1
0.0019726953,0
0.01031468,0
0.16600014,0
0.12203938,0
0.5344508,1
0.13507567,0
0.0012334673,0
0.1157705,0
0.1219785,0
0.028597195,0
0.063358374,0
0.0016740805,0
0.40276676,0
0.00050574937,0
0.019759241,0
0.00073857175,0
0.000762376,0
0.35067725,1
0.5297125,1
0.00028589356,0
0.004986304,0
0.6111206,1
0.25390518,0
0.19797601,0
0.045776345,0
0.06550978,0
0.0015902414,0
0.00206962,0
0.120645836,0
0.097986,0
0.40586987,0
0.034511764,0
0.00013127278,0
0.00069726753,0
0.7094283,1
0.0021292353,0
0.06083651,0
0.017440017,0
0.00022394313,0
0.5400009,0
0.012726476,0
0.011783216,0
0.64056075,1
0.52304596,0
0.00096416124,0
0.0012541572,0
0.023633452,0
0.002406178,0
0.0014150632,0
0.00017345944,0
0.0018467639,0
0.012246633,0
0.0010808886,0
0.44678736,1
0.19011874,1
0.05979349,0
0.0025777589,0
0.005314877,0
0.99724907,1
0.07455206,0
0.0009958389,0
0.24702787,0
0.9972747,1
0.0004871712,0
0.015613412,0
0.1546016,0
0.0019144143,0
0.63143283,0
0.38690892,0
0.0014188226,0
0.6460365,1
0.00045197774,0
0.049050156,0
0.03183305,0
0.26710978,0
0.07574931,0
0.0025944393,0
0.289439,0
0.5995472,0
0.00040277347,0
0.05567057,0
0.0005786411,0
0.09907522,1
0.4057198,1
0.0018743317,0
0.0044073174,0
0.004006189,0
0.681138,1
0.0016594179,0
0.6962916,1
0.023474745,0
0.037718408,0
0.0010246114,0
0.5332669,1
0.22719558,0
0.09973297,0
0.0007342642,0
0.046653785,0
0.6257432,1
0.011390422,0
0.57150996,1
0.0011792852,0
0.05667419,0
0.2851661,0
0.21427524,0
0.09853698,0
0.0009867925,0
0.14593107,0
0.00041667814,0
0.7257545,1
0.0001906415,0
0.00018815121,0
0.06375271,0
0.043931287,0
0.5967734,0
0.0002697794,0
0.13185103,0
0.06672183,0
0.00033630696,0
0.041711655,0
0.01741748,0
0.096230574,0
0.0771946,0
0.03417521,0
0.0010455273,0
0.6043159,1
0.99837637,1
0.1366592,0
0.00089326856,0
0.9998227,1
0.00547081,0
0.61874616,1
0.026546175,0
0.029368145,0
0.50778353,0
0.64336234,1
0.38438553,1
0.027578408,0
0.9972168,1
0.57143563,1
0.5012916,0
0.0033956051,0
0.3016332,1
0.1017235,0
0.38140836,1
0.87859815,1
0.54503375,0
0.019256324,0
0.0009452182,0
0.21291086,0
0.6351249,1
0.0003465383,0
0.00068788097,0
0.4132352,0
0.002750472,0
0.509124,0
0.30003557,0
0.0064309724,0
0.45216554,0
0.8995132,1
0.0003188754,0
0.14653833,0
0.0121340575,0
0.0020462284,0
0.17177084,0
0.0008077576,0
0.00039204027,0
0.09586019,0
0.0005912844,0
0.0007152195,0
0.0016155198,0
0.66759086,1
0.00036545098,0
0.13017368,0
0.0034846608,0
0.15107721,0
0.76748765,1
0.81864476,1
0.046882186,0
0.075945385,0
0.714163,0
0.0030373572,0
0.0009808812,0
0.06785852,0
0.0009957806,0
0.16179462,0
0.07755908,0
0.0003065197,0
0.00240389,0
0.001695804,0
0.6247278,1
0.30919364,1
0.0016976843,0
0.20198783,0
0.0014629351,0
0.72801536,0
0.8052317,1
0.51243556,0
0.026944341,0
0.442298,0
0.05250729,0
0.00023717262,0
0.21558462,0
0.6986449,1
0.010936476,0
0.0026675772,0
0.5281411,1
0.0011883627,0
0.10166657,0
0.00014740435,0
0.000339544,0
0.006730578,0
0.7842252,0
0.13859262,0
0.0017725552,0
0.04340202,0
0.067917086,0
0.0059709833,0
0.0006047039,0
0.7081222,0
0.0062092845,0
0.022280768,0
0.18925701,0
0.5236508,1
0.00040466123,0
0.0007313974,0
0.00081030815,0
0.0014715875,0
0.8679173,1
0.00041572834,0
0.0018146131,0
0.0009758431,0
0.00077129103,0
0.026345791,0
0.0013866224,0
0.026708575,0
0.0005917901,0
0.67667145,0
0.087479495,0
0.0009188123,0
0.16957003,1
0.054588433,0
0.27657354,0
0.21883324,1
0.0028060486,0
0.57158184,0
0.00010768503,0
0.0012477243,0
0.0038200046,0
0.008546883,0
0.9969957,1
0.11656688,0
0.54165894,1
0.008151883,0
0.0027694954,0
0.0015850887,0
0.03708205,0
0.20289963,0
0.0003090223,0
0.07789833,1
0.021169344,0
0.5990636,0
0.0050150766,0
0.679342,1
0.0002827551,0
0.5196686,1
0.07671916,0
0.0989887,0
0.1531752,0
0.0006096683,0
0.001202669,0
0.5301316,1
0.28065348,0
0.0015175873,0
0.05360764,0
0.026112821,0
0.00033638903,0
0.82754976,1
0.00080535887,0
0.0012445694,0
0.010305071,0
0.80211604,1
0.048230633,1
0.051604226,0
0.12376038,0
0.3390632,0
0.00085885066,0
0.33353165,1
0.34197265,1
0.000543787,0
0.00084011164,0
0.79386276,0
0.004079376,0
0.0007189418,0
0.10297502,0
0.004864231,0
0.8092889,0
0.00025543518,0
0.002325051,0
0.019274414,0
0.0086936625,0
0.025133576,0
0.73874503,1
0.10185198,0
0.15178517,0
0.04008927,0
0.00069683563,0
0.41542017,1
0.018626826,0
0.30550197,0
0.9880955,1
0.2859531,0
0.4165999,1
0.09935561,0
0.0060901023,0
0.00104502,0
0.0026370864,0
0.19126207,0
0.0023871276,0
0.031192176,0
0.0009684603,0
0.101877935,0
0.13775225,0
0.00037357776,0
0.6460202,1
0.0011529196,0
0.83284944,1
0.005961719,0
0.11132434,0
0.024364041,0
0.091594994,0
0.117925726,0
0.97953343,1
0.0056328955,0
0.17666502,0
0.0010353122,0
0.54488117,1
0.11416892,0
0.34842733,0
0.2747421,0
0.54244,1
0.004494224,0
0.0009330466,0
0.004352715,0
0.0015568074,0
0.056410525,0
0.05368113,0
0.09478122,0
0.00059918966,0
0.9518018,1
0.69456947,0
0.013630685,0
0.06946231,0
0.000700016,0
0.48372477,0
0.0012968791,0
2.6780439e-05,0
0.28521413,0
0.1854231,0
0.0010122687,0
0.00046856474,0
0.0006782984,0
0.0004477139,0
0.9627379,1
0.0016873322,0
0.16419734,0
0.000748358,0
0.38808542,0
0.0005055527,0
0.00020333158,0
0.89602333,1
0.06298844,0
0.09388097,0
0.0035542683,0
0.027980298,0
0.35177764,1
0.0032196506,0
0.9218627,1
0.00040074898,0
0.00032763398,0
0.00038408552,0
0.00030210867,0
0.0028053056,0
0.00013414268,0
0.53527933,1
0.00019015497,0
0.20691694,0
0.1317291,0
0.02541139,0
0.20464209,0
0.005802617,0
0.07739992,0
0.9167645,1
0.82588214,1
0.0019729047,0
0.28531614,0
0.00051038706,0
0.0010972959,0
0.00054016913,0
0.13536221,0
0.26726583,0
0.0035054581,0
0.68010986,0
0.6826665,1
0.79924756,0
6.380851e-05,0
0.08429546,1
0.011714978,0
0.032362103,0
0.0399225,0
0.016676124,0
0.00026364345,0
0.001644931,0
0.00044613564,0
0.0012104887,0
0.0097558005,0
0.00064895465,0
0.5285261,0
0.9667745,1
0.7600822,0
0.02534717,0
0.014789895,0
0.0010818832,0
0.0011831124,0
0.15468626,0
6.6213404e-05,0
0.43752968,1
0.0044553303,0
0.27644017,0
0.00019080099,0
0.0032883266,0
0.0011229465,0
0.021857148,0
0.0010221958,0
0.00046078267,0
0.0014310123,0
0.024354493,0
0.21805143,0
0.23071659,0
0.0021965674,0
0.12572783,0
0.7852236,1
0.64266497,1
0.031864483,0
0.36369625,1
0.0005374162,0
0.10354141,0
0.6373011,1
0.012341667,0
0.2982432,0
0.0011437944,0
0.011336429,0
0.0008731197,0
0.54214895,1
0.12076331,0
0.0015882093,0
0.0015494765,0
0.0021117819,0
0.0023381605,0
0.016351644,0
0.00070620194,0
0.45594254,1
0.019316003,0
2.4652112e-05,0
0.0009821922,0
0.25387585,0
0.27950686,1
0.00057052827,0
0.00024727694,0
0.045172267,0
0.35694033,0
0.8831865,1
0.0013179384,0
0.0005655594,0
0.0018599436,0
0.7260044,0
0.0013586042,0
0.15386562,0
0.14389494,0
0.6462495,0
0.011988099,0
0.13895723,0
0.0015705678,0
0.05989281,0
0.006161463,0
0.009004382,0
0.026078839,0
0.00034296454,1
0.5075215,1
0.002345624,0
0.00053373276,0
0.03914927,0
0.3215368,0
0.85079473,1
0.89856493,1
0.0010769197,0
0.5692617,1
0.051027175,0
0.3239187,0
0.0022173864,0
0.23716992,0
0.00052286487,0
0.03833751,0
0.06405667,0
0.022411244,0
0.1743207,0
0.74204266,1
0.015256886,0
0.00039569588,0
0.00082836486,0
0.6825023,0
0.11144334,0
0.0016596769,0
0.00063866714,0
0.025492657,0
0.00079968077,0
0.0098840175,0
0.21824847,0
0.00073166157,0
0.1883329,0
0.0035820603,0
0.0005098505,0
0.056753103,0
0.0698258,0
0.0023442025,0
0.026749723,0
0.32956776,0
0.15418436,0
0.58032197,1
0.019504562,0
0.09491996,0
0.00029626823,0
0.0024525123,0
0.00018037921,0
0.00083600625,0
0.0019107343,0
0.011497642,0
0.0019345391,0
0.29888222,0
0.00010834991,0
0.0005967055,0
0.0011045518,0
0.000676068,0
0.004415124,0
0.826289,1
0.0003969578,0
0.02157236,0
0.0015709291,0
0.06878472,0
0.21767297,1
0.3822113,0
0.09871873,0
0.14471307,0
0.0005137488,0
0.0005965713,0
0.098669514,0
0.12262036,0
0.0017406225,0
0.32793427,1
0.00027299428,0
0.5600116,0
0.20677046,0
0.037494134,0
0.036726862,0
0.013923803,0
0.00018437872,0
0.016194984,0
0.00057456054,0
0.35323474,0
0.002666508,0
0.5002594,1
0.07853317,0
0.2505461,0
0.0155577,0
0.0006176355,0
0.6737945,1
0.00062086864,0
0.6782246,1
0.17838636,0
0.03224138,0
0.0009107635,0
0.053814586,0
0.0012108162,0
0.24658118,0
0.119257234,0
0.0013068819,0
0.00087699265,0
0.0017511558,0
0.0031005105,0
0.0009523342,0
0.014116526,0
0.8354117,1
0.0163537,0
0.0003867357,0
0.0007336501,0
0.037570253,0
0.0006601476,0
0.52735007,1
0.020148762,0
0.010006558,0
0.0003405332,0
0.00039143776,0
0.0018361256,0
0.038435437,0
0.00028873028,0
0.10107998,0
0.90321213,1
0.009552674,0
0.040301673,0
0.00011918213,0
6.494729e-05,0
0.5042775,0
0.7516508,1
0.000983114,0
0.36636785,0
0.00054806535,0
0.022887548,0
0.29259983,0
0.8999866,1
0.11317824,0
0.0002537622,0
0.0019569853,0
0.002754799,0
0.0014501219,0
0.82160616,1
0.0523005,0
0.8246279,1
0.00037623433,0
0.12444165,0
0.09499987,0
0.0030830898,0
0.19103824,0
0.07234268,0
0.1049475,0
0.0022236705,0
0.30905846,0
0.0012680232,0
0.00016663388,0
0.0005271115,0
0.00010485787,1
0.20213102,1
0.0019492722,0
0.004027318,0
0.06725045,0
0.25901818,0
0.00017823628,0
0.019923626,0
0.0005252498,0
0.9234731,0
0.010383747,0
0.0021751928,0
0.95377636,1
0.00088285573,0
0.027712142,0
0.00096459175,0
0.8991416,1
0.005715817,0
0.19300939,0
0.8326834,0
0.036989376,0
0.17983663,0
0.92619425,1
0.3250574,1
0.00041275797,0
0.00043002097,0
0.0005268217,0
0.55661786,0
0.08370289,0
0.0072122253,0
0.031946607,0
0.0013800584,0
0.00023113063,0
0.065367475,0
0.73275757,0
0.19350727,0
0.071080014,0
0.028613705,0
0.00019420742,0
0.0021839037,0
0.46587723,1
0.00050993264,0
0.0002899684,0
0.0019523388,0
0.6436456,1
0.11863369,0
0.0010038136,0
0.008017461,0
0.003560348,0
0.44798008,1
0.030930432,0
0.0010639303,0
0.5664487,0
0.0039855833,0
0.36236012,0
0.0012346762,0
0.8570609,1
0.55138606,0
0.4129214,0
0.028172804,0
0.14028107,0
0.32053682,1
0.02124076,0
0.0015058195,0
0.0044885976,0
0.030898476,0
0.08631048,0
0.039718468,0
0.0012152588,0
0.0023370418,0
0.0015682412,0
0.2517793,0
0.27619815,1
0.534689,0
0.088087,0
0.22481489,0
0.010351989,0
0.0041525825,0
0.008040898,0
0.00048006262,0
0.51757383,1
0.32624644,0
0.26359874,1
0.06595023,0
0.00067870383,0
0.0004421999,0
0.0009814262,0
0.0021587857,0
0.0068561016,0
0.0003146113,0
0.8912502,1
0.4908373,0
0.09363002,0
0.007087047,0
0.01479622,0
0.00015225238,0
0.31603035,0
0.061494302,0
0.0033324792,0
0.063034706,0
0.10102975,0
0.00024418902,0
0.78170955,1
0.0025701846,0
0.6540843,1
0.0004111087,0
0.7979399,1
0.18025917,1
0.0003645282,0
0.0006352872,0
0.0024525719,0
0.024148759,0
0.44198275,1
0.0003213103,0
0.03771275,0
0.03197441,0
0.0026279658,0
0.00038782202,0
0.40789196,0
0.24519777,0
0.08334488,0
0.24883571,0
0.0027237248,0
0.010237754,0
0.00031062588,0
0.22279108,0
0.009141121,0
0.00055882364,0
0.5231101,1
0.00019576539,0
0.0026995607,0
0.00013131923,0
0.0022362564,0
0.019271635,0
0.0012776393,0
0.24905752,0
0.007484196,0
0.042892914,0
0.0018290483,0
0.008731679,0
0.5769122,1
0.0010594113,0
0.0005099968,0
0.033567116,0
0.0008093852,0
0.8596756,1
0.3766723,0
0.07729692,0
0.07923659,0
0.0019462672,0
0.017484186,0
0.53387636,1
0.0018014688,0
0.0006943683,0
0.44332987,1
0.878663,0
0.13145667,0
0.0004313306,0
0.00068104645,0
0.20054354,0
0.62098515,0
0.076443195,0
0.88042116,0
0.119159125,1
0.32924822,0
0.0434084,0
0.0018789666,0
0.14092584,0
0.15105364,0
0.053545665,0
0.0016201071,0
0.015041209,0
0.002621688,0
0.002256244,0
8.661198e-05,0
0.096535355,0
0.048419222,0
0.074761316,0
0.64967084,1
0.02745207,0
0.00016104318,0
0.00029045175,0
0.03050657,0
0.0010879128,0
0.0040736883,0
0.0006808689,0
0.20175605,0
0.5758906,0
0.025222816,0
0.0021721262,0
0.011570087,0
0.0029606393,0
0.09474072,0
0.7179309,0
0.03279085,0
0.009520593,0
0.28728384,0
0.17990382,0
0.30682606,0
0.00083748414,0
0.9413223,1
0.013685899,0
0.20104682,1
0.041593242,0
0.61970836,0
0.00060267886,0
0.0013137031,0
0.00026036735,0
0.0001410023,0
0.061129183,0
0.3468712,0
0.0011550924,0
0.90002835,1
0.023351014,0
0.99801624,1
0.0063824123,0
0.039377093,0
0.010264929,0
0.95149344,1
0.1277904,1
0.0039423313,0
0.00095608534,0
0.3499436,0
0.0070747137,0
0.000518383,0
0.8318737,1
0.01959827,0
0.10918569,0
0.61425,0
0.48576096,1
0.17163245,0
0.074224114,0
0.0011225118,0
0.008968851,0
0.0003173611,0
0.00036046904,0
0.40326792,0
0.0011921518,0
0.027129062,0
0.0005772477,0
0.11770091,0
0.000550412,0
0.8333004,0
0.0006341203,0
0.006425853,0
0.014634643,0
0.012655038,0
0.00092125277,0
0.0010391417,0
0.00035834732,0
0.017793143,0
0.7919015,1
0.09904522,0
0.054642886,0
0.0006300311,0
0.0016767436,0
0.0033994769,0
0.65375036,1
0.0003569604,0
0.00021055434,0
0.0007424063,0
0.0025629762,0
0.3529564,1
0.046097394,0
0.0076713683,0
0.11497447,0
0.8822908,1
0.3730961,0
0.07932672,0
0.69333965,1
0.0022594538,0
0.8679249,0
0.7147748,1
0.20088398,0
0.3673535,0
0.0015576131,0
0.73535085,1
0.6702711,1
0.0006984743,0
0.21937996,0
0.017334573,0
0.7666244,1
0.33447164,0
0.00058719394,0
0.0005032466,0
0.056311797,0
0.0012913734,0
0.32334295,0
0.3499323,1
0.01718828,0
0.98811615,1
0.42893657,1
0.71520853,0
0.88458204,0
0.5529857,0
0.002309905,0
0.12438361,0
0.018481323,0
0.097080745,0
0.0001299339,0
0.0041410783,0
0.40262797,0
0.46385705,0
0.70763606,1
0.0039768834,0
0.37678576,0
0.0133781135,0
0.586371,0
0.11632588,1
0.0011729392,0
0.009739286,0
0.00017209994,0
0.28031972,0
0.00058276113,0
0.6851115,0
0.082596965,0
0.20496781,0
0.1630569,0
0.00038319587,0
0.0012257461,0
0.008812804,0
0.0016990853,0
0.019832447,0
8.4544256e-05,0
0.0022744753,0
0.34924585,0
0.13256274,0
0.1965445,0
9.619822e-05,0
0.0004023759,0
0.0005303672,0
0.00093907607,0
0.5503756,1
0.024011433,0
0.123222135,0
0.00074046187,0
0.0021681902,0
0.6773532,1
0.0014508953,0
0.40822798,0
0.8928861,1
0.0054742307,0
0.0062545943,0
0.104314744,0
0.00047583279,0
0.0017206225,0
0.00049562973,0
0.00042964215,0
0.0124065615,0
0.016292647,0
0.70617706,0
0.0025046994,0
0.44232878,0
0.0010056606,0
0.04706291,0
0.8170291,1
0.34471902,0
0.00040180018,0
0.0478879,0
0.0017687137,0
0.8872128,1
0.7730364,1
0.39491057,0
0.047319967,0
0.0052185557,0
0.41372186,1
0.0014552596,0
0.13802566,0
0.0578602,0
0.0010335546,0
0.034971792,0
0.08992677,0
0.0006556954,0
0.55687445,0
0.00055746123,0
0.8835381,1
0.053204205,0
0.0016716962,0
0.36342463,0
0.0016831453,0
0.99609536,0
0.0015340837,0
0.79897004,1
0.08042253,0
0.0099432515,0
0.013306823,0
0.000429921,0
0.00299851,0
0.00888752,0
0.0008097196,0
0.0055970647,0
0.027776029,0
0.0015809122,0
0.76864415,1
0.074315876,0
0.15763417,0
0.21887839,0
0.8800435,0
0.66107863,0
0.030344822,0
0.0012148914,0
0.075728364,0
0.5342105,1
0.0009453479,0
3.185266e-05,0
0.00047666533,0
0.08626766,0
0.32160243,0
0.00086089486,0
0.3104067,0
0.019530905,0
0.44201022,1
0.7581582,0
0.23333557,0
0.00058678805,0
0.91244096,1
0.0016902527,0
0.045099825,0
0.020887224,0
0.5331981,0
0.00041748607,0
0.0062980587,0
0.54227346,0
0.00890158,0
0.80458903,1
0.14451666,0
0.00015802101,0
0.0008055258,0
0.6861029,0
0.024630642,0
0.019586628,0
0.020553514,0
0.08424676,0
0.0011814834,0
0.028538076,0
0.33810022,0
0.00021010594,0
0.0006922441,0
0.20317635,0
0.18185577,0
0.0012178835,0
0.052367613,0
0.45709524,1
0.6268507,1
0.0016150592,0
0.55277216,0
0.99978703,1
0.5321224,1
0.07819,0
0.21767119,0
0.0023655826,0
0.6647849,1
0.0031200247,0
0.0013084312,0
8.9714325e-05,0
0.099168025,0
0.00045215184,0
0.31612304,0
0.13867825,0
0.0003229709,0
0.00016372005,0
0.00074092136,0
0.009053351,0
0.0015488135,0
0.022983758,0
0.009180629,0
0.1066863,0
0.40769106,0
0.056896478,0
0.8675219,1
0.025042955,0
0.20960583,1
0.6924315,0
0.05710314,0
0.0024776915,0
0.049888987,0
0.008894167,0
0.5722998,1
0.0010905395,0
0.84108824,1
0.83864945,1
0.81587636,1
0.023227094,0
0.0015817637,0
0.21326748,0
0.18796927,0
0.11816652,0
0.672186,1
0.058351196,0
0.054929987,0
0.047854044,0
0.131958,0
0.0010161172,0
0.00076828635,0
0.35339257,0
0.0006932829,0
0.61176,1
0.018689012,0
0.6899042,0
0.03545875,0
0.5963102,1
0.25602856,0
0.5137386,0
0.00029989955,0
0.0019091788,0
0.3866271,0
0.16098727,0
0.61610115,0
0.01893589,0
0.0010111372,0
0.050908554,0
0.18808478,0
0.00049625634,0
0.40695855,0
0.3369051,0
0.090221405,0
0.1670232,0
0.7846357,1
0.111977294,0
0.1409191,0
0.33111385,0
0.09866417,0
0.001143595,0
0.21290645,0
0.00067655946,0
0.02588956,0
0.8480163,1
0.07912195,1
0.0005141807,0
0.0031206033,0
0.00067706197,0
0.077359006,0
0.00035452386,0
0.061885964,0
0.0015361418,0
0.12350754,0
0.39780456,0
0.08600986,0
0.564872,1
0.092951715,0
0.72478807,1
0.03850262,0
0.017732993,0
0.3969872,0
0.5142277,1
0.00031285555,0
0.011615545,0
0.00032315694,0
0.22899123,1
0.0020592324,0
0.0006962791,0
0.10010463,0
0.031613532,0
0.017049672,0
0.5877082,0
0.1415664,0
0.03561693,0
0.0005419561,0
0.04522149,0
0.00053278205,0
0.002028164,0
0.0012731556,0
0.0025982254,0
0.06707584,0
0.0136256935,0
0.046735656,0
0.00022353484,0
0.00017785262,0
0.707296,0
0.07920509,0
0.64194757,1
0.024976883,0
0.406819,0
0.18610029,1
0.1788872,0
0.29965544,0
0.56969184,1
0.0011696445,0
0.042890213,0
0.39087647,1
0.3825849,0
0.0010681129,0
0.000516056,0
0.19026093,1
0.4574347,0
0.00090189173,0
0.00045592026,0
0.00053287443,0
0.00036907013,0
0.12454769,0
0.26355535,0
0.037219387,0
0.85711,1
0.030215476,0
0.00043489283,0
0.29370284,1
0.9742501,1
0.07870305,0
0.00016641014,0
0.40003303,0
0.006531547,0
0.00024664146,0
0.0015515508,0
0.8008745,1
0.052559715,0
0.00054579217,0
0.30378297,0
0.0007733698,0
0.34443426,1
0.1006785,1
0.0022496316,0
0.5201902,1
0.04036458,0
0.044661865,0
0.0002783861,0
0.11337898,0
0.49375737,0
0.0037141808,0
0.044047043,0
0.00033473718,0
0.9983254,1
0.08285463,0
